25.27777777777778
24.88888888888889
24.689655172413794
24.352941176470587
24.166666666666668
24.142857142857142
24.0
24.176470588235293
25.75862068965517
27.11111111111111
28.22222222222222
28.642857142857142
29.0
29.5
29.482758620689655
29.789473684210527
29.105263157894736
28.379310344827587
27.36842105263158
26.666666666666668
26.107142857142858
25.88888888888889
25.529411764705884
