26.666666666666668
26.416666666666668
26.11111111111111
26.0
25.75
25.705882352941178
25.545454545454547
26.333333333333332
28.0
28.916666666666668
29.666666666666668
29.833333333333332
30.4
30.916666666666668
30.473684210526315
30.615384615384617
29.416666666666668
29.22222222222222
28.384615384615383
27.916666666666668
27.75
27.416666666666668
27.166666666666668
