26.176470588235293
26.058823529411764
26.035714285714285
26.0
25.8125
25.72
25.58823529411765
26.470588235294116
28.0
29.0
29.470588235294116
30.115384615384617
30.058823529411764
30.0
30.0
29.235294117647058
29.176470588235293
29.115384615384617
28.125
28.0
27.59259259259259
27.25
27.294117647058822
